noisy_path,clean_path
data/training/noisy/sample17828.wav,data/training/clean/sample17828.wav
data/training/noisy/sample19144.wav,data/training/clean/sample19144.wav
data/training/noisy/sample19429.wav,data/training/clean/sample19429.wav
data/training/noisy/sample7840.wav,data/training/clean/sample7840.wav
data/training/noisy/sample12993.wav,data/training/clean/sample12993.wav
data/training/noisy/sample10124.wav,data/training/clean/sample10124.wav
data/training/noisy/sample12567.wav,data/training/clean/sample12567.wav
data/training/noisy/sample4337.wav,data/training/clean/sample4337.wav
data/training/noisy/sample10019.wav,data/training/clean/sample10019.wav
data/training/noisy/sample8002.wav,data/training/clean/sample8002.wav
data/training/noisy/sample20119.wav,data/training/clean/sample20119.wav
data/training/noisy/sample2647.wav,data/training/clean/sample2647.wav
data/training/noisy/sample17337.wav,data/training/clean/sample17337.wav
data/training/noisy/sample1829.wav,data/training/clean/sample1829.wav
data/training/noisy/sample22100.wav,data/training/clean/sample22100.wav
data/training/noisy/sample7170.wav,data/training/clean/sample7170.wav
data/training/noisy/sample5769.wav,data/training/clean/sample5769.wav
data/training/noisy/sample12092.wav,data/training/clean/sample12092.wav
data/training/noisy/sample9822.wav,data/training/clean/sample9822.wav
data/training/noisy/sample16970.wav,data/training/clean/sample16970.wav
data/training/noisy/sample17297.wav,data/training/clean/sample17297.wav
data/training/noisy/sample16848.wav,data/training/clean/sample16848.wav
data/training/noisy/sample242.wav,data/training/clean/sample242.wav
data/training/noisy/sample9034.wav,data/training/clean/sample9034.wav
data/training/noisy/sample1013.wav,data/training/clean/sample1013.wav
data/training/noisy/sample12887.wav,data/training/clean/sample12887.wav
data/training/noisy/sample7330.wav,data/training/clean/sample7330.wav
data/training/noisy/sample19246.wav,data/training/clean/sample19246.wav
data/training/noisy/sample16717.wav,data/training/clean/sample16717.wav
data/training/noisy/sample20398.wav,data/training/clean/sample20398.wav
data/training/noisy/sample15743.wav,data/training/clean/sample15743.wav
data/training/noisy/sample11530.wav,data/training/clean/sample11530.wav
data/training/noisy/sample5891.wav,data/training/clean/sample5891.wav
data/training/noisy/sample12141.wav,data/training/clean/sample12141.wav
data/training/noisy/sample11274.wav,data/training/clean/sample11274.wav
data/training/noisy/sample4681.wav,data/training/clean/sample4681.wav
data/training/noisy/sample16319.wav,data/training/clean/sample16319.wav
data/training/noisy/sample8952.wav,data/training/clean/sample8952.wav
data/training/noisy/sample1664.wav,data/training/clean/sample1664.wav
data/training/noisy/sample7200.wav,data/training/clean/sample7200.wav
data/training/noisy/sample13015.wav,data/training/clean/sample13015.wav
data/training/noisy/sample11262.wav,data/training/clean/sample11262.wav
data/training/noisy/sample16614.wav,data/training/clean/sample16614.wav
data/training/noisy/sample11680.wav,data/training/clean/sample11680.wav
data/training/noisy/sample5618.wav,data/training/clean/sample5618.wav
data/training/noisy/sample19091.wav,data/training/clean/sample19091.wav
data/training/noisy/sample17669.wav,data/training/clean/sample17669.wav
data/training/noisy/sample12666.wav,data/training/clean/sample12666.wav
data/training/noisy/sample5151.wav,data/training/clean/sample5151.wav
data/training/noisy/sample23070.wav,data/training/clean/sample23070.wav
data/training/noisy/sample14089.wav,data/training/clean/sample14089.wav
data/training/noisy/sample11210.wav,data/training/clean/sample11210.wav
data/training/noisy/sample14831.wav,data/training/clean/sample14831.wav
data/training/noisy/sample5757.wav,data/training/clean/sample5757.wav
data/training/noisy/sample14421.wav,data/training/clean/sample14421.wav
data/training/noisy/sample4208.wav,data/training/clean/sample4208.wav
data/training/noisy/sample4036.wav,data/training/clean/sample4036.wav
data/training/noisy/sample14833.wav,data/training/clean/sample14833.wav
data/training/noisy/sample305.wav,data/training/clean/sample305.wav
data/training/noisy/sample11393.wav,data/training/clean/sample11393.wav
data/training/noisy/sample2809.wav,data/training/clean/sample2809.wav
data/training/noisy/sample15513.wav,data/training/clean/sample15513.wav
data/training/noisy/sample9672.wav,data/training/clean/sample9672.wav
data/training/noisy/sample18892.wav,data/training/clean/sample18892.wav
data/training/noisy/sample16018.wav,data/training/clean/sample16018.wav
data/training/noisy/sample2042.wav,data/training/clean/sample2042.wav
data/training/noisy/sample12620.wav,data/training/clean/sample12620.wav
data/training/noisy/sample9035.wav,data/training/clean/sample9035.wav
data/training/noisy/sample1187.wav,data/training/clean/sample1187.wav
data/training/noisy/sample1257.wav,data/training/clean/sample1257.wav
data/training/noisy/sample17870.wav,data/training/clean/sample17870.wav
data/training/noisy/sample9566.wav,data/training/clean/sample9566.wav
data/training/noisy/sample54.wav,data/training/clean/sample54.wav
data/training/noisy/sample13486.wav,data/training/clean/sample13486.wav
data/training/noisy/sample10524.wav,data/training/clean/sample10524.wav
data/training/noisy/sample1261.wav,data/training/clean/sample1261.wav
data/training/noisy/sample9197.wav,data/training/clean/sample9197.wav
data/training/noisy/sample9936.wav,data/training/clean/sample9936.wav
data/training/noisy/sample13744.wav,data/training/clean/sample13744.wav
data/training/noisy/sample9290.wav,data/training/clean/sample9290.wav
data/training/noisy/sample20857.wav,data/training/clean/sample20857.wav
data/training/noisy/sample7120.wav,data/training/clean/sample7120.wav
data/training/noisy/sample4038.wav,data/training/clean/sample4038.wav
data/training/noisy/sample21536.wav,data/training/clean/sample21536.wav
data/training/noisy/sample6487.wav,data/training/clean/sample6487.wav
data/training/noisy/sample22892.wav,data/training/clean/sample22892.wav
data/training/noisy/sample12406.wav,data/training/clean/sample12406.wav
data/training/noisy/sample2804.wav,data/training/clean/sample2804.wav
data/training/noisy/sample16829.wav,data/training/clean/sample16829.wav
data/training/noisy/sample20070.wav,data/training/clean/sample20070.wav
data/training/noisy/sample22310.wav,data/training/clean/sample22310.wav
data/training/noisy/sample3375.wav,data/training/clean/sample3375.wav
data/training/noisy/sample4091.wav,data/training/clean/sample4091.wav
data/training/noisy/sample12337.wav,data/training/clean/sample12337.wav
data/training/noisy/sample3557.wav,data/training/clean/sample3557.wav
data/training/noisy/sample9059.wav,data/training/clean/sample9059.wav
data/training/noisy/sample17453.wav,data/training/clean/sample17453.wav
data/training/noisy/sample2852.wav,data/training/clean/sample2852.wav
data/training/noisy/sample10607.wav,data/training/clean/sample10607.wav
data/training/noisy/sample3358.wav,data/training/clean/sample3358.wav
data/training/noisy/sample1521.wav,data/training/clean/sample1521.wav
data/training/noisy/sample5579.wav,data/training/clean/sample5579.wav
data/training/noisy/sample16911.wav,data/training/clean/sample16911.wav
data/training/noisy/sample17811.wav,data/training/clean/sample17811.wav
data/training/noisy/sample14322.wav,data/training/clean/sample14322.wav
data/training/noisy/sample14526.wav,data/training/clean/sample14526.wav
data/training/noisy/sample1899.wav,data/training/clean/sample1899.wav
data/training/noisy/sample11317.wav,data/training/clean/sample11317.wav
data/training/noisy/sample11637.wav,data/training/clean/sample11637.wav
data/training/noisy/sample9490.wav,data/training/clean/sample9490.wav
data/training/noisy/sample17785.wav,data/training/clean/sample17785.wav
data/training/noisy/sample18759.wav,data/training/clean/sample18759.wav
data/training/noisy/sample15806.wav,data/training/clean/sample15806.wav
data/training/noisy/sample13672.wav,data/training/clean/sample13672.wav
data/training/noisy/sample22085.wav,data/training/clean/sample22085.wav
data/training/noisy/sample15470.wav,data/training/clean/sample15470.wav
data/training/noisy/sample1047.wav,data/training/clean/sample1047.wav
data/training/noisy/sample8913.wav,data/training/clean/sample8913.wav
data/training/noisy/sample4833.wav,data/training/clean/sample4833.wav
data/training/noisy/sample17398.wav,data/training/clean/sample17398.wav
data/training/noisy/sample19269.wav,data/training/clean/sample19269.wav
data/training/noisy/sample20821.wav,data/training/clean/sample20821.wav
data/training/noisy/sample11053.wav,data/training/clean/sample11053.wav
data/training/noisy/sample16873.wav,data/training/clean/sample16873.wav
data/training/noisy/sample22958.wav,data/training/clean/sample22958.wav
data/training/noisy/sample12241.wav,data/training/clean/sample12241.wav
data/training/noisy/sample16537.wav,data/training/clean/sample16537.wav
data/training/noisy/sample11396.wav,data/training/clean/sample11396.wav
data/training/noisy/sample8389.wav,data/training/clean/sample8389.wav
data/training/noisy/sample8258.wav,data/training/clean/sample8258.wav
data/training/noisy/sample6133.wav,data/training/clean/sample6133.wav
data/training/noisy/sample764.wav,data/training/clean/sample764.wav
data/training/noisy/sample12221.wav,data/training/clean/sample12221.wav
data/training/noisy/sample17931.wav,data/training/clean/sample17931.wav
data/training/noisy/sample6085.wav,data/training/clean/sample6085.wav
data/training/noisy/sample16816.wav,data/training/clean/sample16816.wav
data/training/noisy/sample8641.wav,data/training/clean/sample8641.wav
data/training/noisy/sample18197.wav,data/training/clean/sample18197.wav
data/training/noisy/sample3060.wav,data/training/clean/sample3060.wav
data/training/noisy/sample22852.wav,data/training/clean/sample22852.wav
data/training/noisy/sample17762.wav,data/training/clean/sample17762.wav
data/training/noisy/sample16222.wav,data/training/clean/sample16222.wav
data/training/noisy/sample11092.wav,data/training/clean/sample11092.wav
data/training/noisy/sample7294.wav,data/training/clean/sample7294.wav
data/training/noisy/sample8689.wav,data/training/clean/sample8689.wav
data/training/noisy/sample3492.wav,data/training/clean/sample3492.wav
data/training/noisy/sample9360.wav,data/training/clean/sample9360.wav
data/training/noisy/sample22642.wav,data/training/clean/sample22642.wav
data/training/noisy/sample18219.wav,data/training/clean/sample18219.wav
data/training/noisy/sample17311.wav,data/training/clean/sample17311.wav
data/training/noisy/sample7755.wav,data/training/clean/sample7755.wav
data/training/noisy/sample6967.wav,data/training/clean/sample6967.wav
data/training/noisy/sample16335.wav,data/training/clean/sample16335.wav
data/training/noisy/sample9542.wav,data/training/clean/sample9542.wav
data/training/noisy/sample3455.wav,data/training/clean/sample3455.wav
data/training/noisy/sample4534.wav,data/training/clean/sample4534.wav
data/training/noisy/sample2041.wav,data/training/clean/sample2041.wav
data/training/noisy/sample1309.wav,data/training/clean/sample1309.wav
data/training/noisy/sample7993.wav,data/training/clean/sample7993.wav
data/training/noisy/sample10555.wav,data/training/clean/sample10555.wav
data/training/noisy/sample19866.wav,data/training/clean/sample19866.wav
data/training/noisy/sample5426.wav,data/training/clean/sample5426.wav
data/training/noisy/sample6320.wav,data/training/clean/sample6320.wav
data/training/noisy/sample12201.wav,data/training/clean/sample12201.wav
data/training/noisy/sample2614.wav,data/training/clean/sample2614.wav
data/training/noisy/sample18918.wav,data/training/clean/sample18918.wav
data/training/noisy/sample9236.wav,data/training/clean/sample9236.wav
data/training/noisy/sample20524.wav,data/training/clean/sample20524.wav
data/training/noisy/sample4171.wav,data/training/clean/sample4171.wav
data/training/noisy/sample6314.wav,data/training/clean/sample6314.wav
data/training/noisy/sample3658.wav,data/training/clean/sample3658.wav
data/training/noisy/sample8609.wav,data/training/clean/sample8609.wav
data/training/noisy/sample68.wav,data/training/clean/sample68.wav
data/training/noisy/sample15484.wav,data/training/clean/sample15484.wav
data/training/noisy/sample21196.wav,data/training/clean/sample21196.wav
data/training/noisy/sample7639.wav,data/training/clean/sample7639.wav
data/training/noisy/sample17920.wav,data/training/clean/sample17920.wav
data/training/noisy/sample22898.wav,data/training/clean/sample22898.wav
data/training/noisy/sample23022.wav,data/training/clean/sample23022.wav
data/training/noisy/sample3573.wav,data/training/clean/sample3573.wav
data/training/noisy/sample1265.wav,data/training/clean/sample1265.wav
data/training/noisy/sample21543.wav,data/training/clean/sample21543.wav
