noisy_path,clean_path
data/evaluation/noisy/sample8383.wav,data/evaluation/clean/sample8383.wav
data/evaluation/noisy/sample10134.wav,data/evaluation/clean/sample10134.wav
data/evaluation/noisy/sample21301.wav,data/evaluation/clean/sample21301.wav
data/evaluation/noisy/sample3309.wav,data/evaluation/clean/sample3309.wav
data/evaluation/noisy/sample22650.wav,data/evaluation/clean/sample22650.wav
data/evaluation/noisy/sample6342.wav,data/evaluation/clean/sample6342.wav
data/evaluation/noisy/sample6944.wav,data/evaluation/clean/sample6944.wav
data/evaluation/noisy/sample22789.wav,data/evaluation/clean/sample22789.wav
data/evaluation/noisy/sample13814.wav,data/evaluation/clean/sample13814.wav
data/evaluation/noisy/sample12594.wav,data/evaluation/clean/sample12594.wav
data/evaluation/noisy/sample3669.wav,data/evaluation/clean/sample3669.wav
data/evaluation/noisy/sample14670.wav,data/evaluation/clean/sample14670.wav
data/evaluation/noisy/sample14970.wav,data/evaluation/clean/sample14970.wav
data/evaluation/noisy/sample16173.wav,data/evaluation/clean/sample16173.wav
data/evaluation/noisy/sample18064.wav,data/evaluation/clean/sample18064.wav
data/evaluation/noisy/sample8131.wav,data/evaluation/clean/sample8131.wav
data/evaluation/noisy/sample10136.wav,data/evaluation/clean/sample10136.wav
data/evaluation/noisy/sample11708.wav,data/evaluation/clean/sample11708.wav
data/evaluation/noisy/sample7165.wav,data/evaluation/clean/sample7165.wav
data/evaluation/noisy/sample15212.wav,data/evaluation/clean/sample15212.wav
data/evaluation/noisy/sample19808.wav,data/evaluation/clean/sample19808.wav
data/evaluation/noisy/sample361.wav,data/evaluation/clean/sample361.wav
data/evaluation/noisy/sample12381.wav,data/evaluation/clean/sample12381.wav
data/evaluation/noisy/sample15316.wav,data/evaluation/clean/sample15316.wav
data/evaluation/noisy/sample19329.wav,data/evaluation/clean/sample19329.wav
data/evaluation/noisy/sample14221.wav,data/evaluation/clean/sample14221.wav
data/evaluation/noisy/sample8701.wav,data/evaluation/clean/sample8701.wav
data/evaluation/noisy/sample6022.wav,data/evaluation/clean/sample6022.wav
data/evaluation/noisy/sample22065.wav,data/evaluation/clean/sample22065.wav
data/evaluation/noisy/sample20102.wav,data/evaluation/clean/sample20102.wav
data/evaluation/noisy/sample15905.wav,data/evaluation/clean/sample15905.wav
data/evaluation/noisy/sample14049.wav,data/evaluation/clean/sample14049.wav
data/evaluation/noisy/sample14444.wav,data/evaluation/clean/sample14444.wav
data/evaluation/noisy/sample11592.wav,data/evaluation/clean/sample11592.wav
data/evaluation/noisy/sample22180.wav,data/evaluation/clean/sample22180.wav
data/evaluation/noisy/sample8490.wav,data/evaluation/clean/sample8490.wav
data/evaluation/noisy/sample4856.wav,data/evaluation/clean/sample4856.wav
data/evaluation/noisy/sample21253.wav,data/evaluation/clean/sample21253.wav
data/evaluation/noisy/sample13531.wav,data/evaluation/clean/sample13531.wav
data/evaluation/noisy/sample7228.wav,data/evaluation/clean/sample7228.wav
data/evaluation/noisy/sample15735.wav,data/evaluation/clean/sample15735.wav
data/evaluation/noisy/sample9018.wav,data/evaluation/clean/sample9018.wav
data/evaluation/noisy/sample12098.wav,data/evaluation/clean/sample12098.wav
data/evaluation/noisy/sample11580.wav,data/evaluation/clean/sample11580.wav
data/evaluation/noisy/sample3106.wav,data/evaluation/clean/sample3106.wav
data/evaluation/noisy/sample13471.wav,data/evaluation/clean/sample13471.wav
data/evaluation/noisy/sample2907.wav,data/evaluation/clean/sample2907.wav
data/evaluation/noisy/sample18670.wav,data/evaluation/clean/sample18670.wav
data/evaluation/noisy/sample17683.wav,data/evaluation/clean/sample17683.wav
data/evaluation/noisy/sample2096.wav,data/evaluation/clean/sample2096.wav
data/evaluation/noisy/sample1977.wav,data/evaluation/clean/sample1977.wav
data/evaluation/noisy/sample22399.wav,data/evaluation/clean/sample22399.wav
data/evaluation/noisy/sample19054.wav,data/evaluation/clean/sample19054.wav
data/evaluation/noisy/sample16585.wav,data/evaluation/clean/sample16585.wav
data/evaluation/noisy/sample993.wav,data/evaluation/clean/sample993.wav
data/evaluation/noisy/sample16552.wav,data/evaluation/clean/sample16552.wav
data/evaluation/noisy/sample12631.wav,data/evaluation/clean/sample12631.wav
data/evaluation/noisy/sample19898.wav,data/evaluation/clean/sample19898.wav
data/evaluation/noisy/sample8172.wav,data/evaluation/clean/sample8172.wav
data/evaluation/noisy/sample5717.wav,data/evaluation/clean/sample5717.wav
data/evaluation/noisy/sample6313.wav,data/evaluation/clean/sample6313.wav
data/evaluation/noisy/sample13771.wav,data/evaluation/clean/sample13771.wav
data/evaluation/noisy/sample3113.wav,data/evaluation/clean/sample3113.wav
data/evaluation/noisy/sample721.wav,data/evaluation/clean/sample721.wav
data/evaluation/noisy/sample8199.wav,data/evaluation/clean/sample8199.wav
data/evaluation/noisy/sample1534.wav,data/evaluation/clean/sample1534.wav
data/evaluation/noisy/sample5694.wav,data/evaluation/clean/sample5694.wav
data/evaluation/noisy/sample8921.wav,data/evaluation/clean/sample8921.wav
data/evaluation/noisy/sample18851.wav,data/evaluation/clean/sample18851.wav
data/evaluation/noisy/sample7921.wav,data/evaluation/clean/sample7921.wav
data/evaluation/noisy/sample20570.wav,data/evaluation/clean/sample20570.wav
data/evaluation/noisy/sample326.wav,data/evaluation/clean/sample326.wav
data/evaluation/noisy/sample4998.wav,data/evaluation/clean/sample4998.wav
data/evaluation/noisy/sample16556.wav,data/evaluation/clean/sample16556.wav
data/evaluation/noisy/sample20117.wav,data/evaluation/clean/sample20117.wav
data/evaluation/noisy/sample156.wav,data/evaluation/clean/sample156.wav
data/evaluation/noisy/sample6382.wav,data/evaluation/clean/sample6382.wav
data/evaluation/noisy/sample11039.wav,data/evaluation/clean/sample11039.wav
data/evaluation/noisy/sample21448.wav,data/evaluation/clean/sample21448.wav
data/evaluation/noisy/sample2193.wav,data/evaluation/clean/sample2193.wav
data/evaluation/noisy/sample22341.wav,data/evaluation/clean/sample22341.wav
data/evaluation/noisy/sample17649.wav,data/evaluation/clean/sample17649.wav
data/evaluation/noisy/sample18716.wav,data/evaluation/clean/sample18716.wav
data/evaluation/noisy/sample7992.wav,data/evaluation/clean/sample7992.wav
data/evaluation/noisy/sample10749.wav,data/evaluation/clean/sample10749.wav
data/evaluation/noisy/sample7400.wav,data/evaluation/clean/sample7400.wav
data/evaluation/noisy/sample8128.wav,data/evaluation/clean/sample8128.wav
data/evaluation/noisy/sample21915.wav,data/evaluation/clean/sample21915.wav
data/evaluation/noisy/sample11672.wav,data/evaluation/clean/sample11672.wav
data/evaluation/noisy/sample9251.wav,data/evaluation/clean/sample9251.wav
data/evaluation/noisy/sample4486.wav,data/evaluation/clean/sample4486.wav
data/evaluation/noisy/sample14419.wav,data/evaluation/clean/sample14419.wav
data/evaluation/noisy/sample15553.wav,data/evaluation/clean/sample15553.wav
data/evaluation/noisy/sample1881.wav,data/evaluation/clean/sample1881.wav
data/evaluation/noisy/sample1770.wav,data/evaluation/clean/sample1770.wav
data/evaluation/noisy/sample18163.wav,data/evaluation/clean/sample18163.wav
data/evaluation/noisy/sample19588.wav,data/evaluation/clean/sample19588.wav
data/evaluation/noisy/sample18151.wav,data/evaluation/clean/sample18151.wav
data/evaluation/noisy/sample19916.wav,data/evaluation/clean/sample19916.wav
data/evaluation/noisy/sample11880.wav,data/evaluation/clean/sample11880.wav
data/evaluation/noisy/sample3437.wav,data/evaluation/clean/sample3437.wav
data/evaluation/noisy/sample9325.wav,data/evaluation/clean/sample9325.wav
data/evaluation/noisy/sample18800.wav,data/evaluation/clean/sample18800.wav
data/evaluation/noisy/sample18334.wav,data/evaluation/clean/sample18334.wav
data/evaluation/noisy/sample5789.wav,data/evaluation/clean/sample5789.wav
data/evaluation/noisy/sample21033.wav,data/evaluation/clean/sample21033.wav
data/evaluation/noisy/sample4315.wav,data/evaluation/clean/sample4315.wav
data/evaluation/noisy/sample10213.wav,data/evaluation/clean/sample10213.wav
data/evaluation/noisy/sample13014.wav,data/evaluation/clean/sample13014.wav
data/evaluation/noisy/sample2171.wav,data/evaluation/clean/sample2171.wav
data/evaluation/noisy/sample4585.wav,data/evaluation/clean/sample4585.wav
data/evaluation/noisy/sample18909.wav,data/evaluation/clean/sample18909.wav
data/evaluation/noisy/sample2994.wav,data/evaluation/clean/sample2994.wav
data/evaluation/noisy/sample16433.wav,data/evaluation/clean/sample16433.wav
data/evaluation/noisy/sample8420.wav,data/evaluation/clean/sample8420.wav
data/evaluation/noisy/sample7448.wav,data/evaluation/clean/sample7448.wav
data/evaluation/noisy/sample20281.wav,data/evaluation/clean/sample20281.wav
data/evaluation/noisy/sample2110.wav,data/evaluation/clean/sample2110.wav
data/evaluation/noisy/sample22497.wav,data/evaluation/clean/sample22497.wav
data/evaluation/noisy/sample18119.wav,data/evaluation/clean/sample18119.wav
data/evaluation/noisy/sample19006.wav,data/evaluation/clean/sample19006.wav
data/evaluation/noisy/sample9063.wav,data/evaluation/clean/sample9063.wav
data/evaluation/noisy/sample16598.wav,data/evaluation/clean/sample16598.wav
data/evaluation/noisy/sample6959.wav,data/evaluation/clean/sample6959.wav
data/evaluation/noisy/sample15105.wav,data/evaluation/clean/sample15105.wav
data/evaluation/noisy/sample978.wav,data/evaluation/clean/sample978.wav
data/evaluation/noisy/sample3211.wav,data/evaluation/clean/sample3211.wav
data/evaluation/noisy/sample1026.wav,data/evaluation/clean/sample1026.wav
data/evaluation/noisy/sample6514.wav,data/evaluation/clean/sample6514.wav
data/evaluation/noisy/sample4368.wav,data/evaluation/clean/sample4368.wav
data/evaluation/noisy/sample22074.wav,data/evaluation/clean/sample22074.wav
data/evaluation/noisy/sample17934.wav,data/evaluation/clean/sample17934.wav
data/evaluation/noisy/sample16095.wav,data/evaluation/clean/sample16095.wav
data/evaluation/noisy/sample16637.wav,data/evaluation/clean/sample16637.wav
data/evaluation/noisy/sample8813.wav,data/evaluation/clean/sample8813.wav
data/evaluation/noisy/sample16318.wav,data/evaluation/clean/sample16318.wav
data/evaluation/noisy/sample6106.wav,data/evaluation/clean/sample6106.wav
data/evaluation/noisy/sample14802.wav,data/evaluation/clean/sample14802.wav
data/evaluation/noisy/sample6486.wav,data/evaluation/clean/sample6486.wav
data/evaluation/noisy/sample8422.wav,data/evaluation/clean/sample8422.wav
data/evaluation/noisy/sample10807.wav,data/evaluation/clean/sample10807.wav
data/evaluation/noisy/sample18405.wav,data/evaluation/clean/sample18405.wav
data/evaluation/noisy/sample8941.wav,data/evaluation/clean/sample8941.wav
data/evaluation/noisy/sample17626.wav,data/evaluation/clean/sample17626.wav
data/evaluation/noisy/sample14820.wav,data/evaluation/clean/sample14820.wav
data/evaluation/noisy/sample2015.wav,data/evaluation/clean/sample2015.wav
data/evaluation/noisy/sample20311.wav,data/evaluation/clean/sample20311.wav
data/evaluation/noisy/sample8682.wav,data/evaluation/clean/sample8682.wav
data/evaluation/noisy/sample7906.wav,data/evaluation/clean/sample7906.wav
data/evaluation/noisy/sample15235.wav,data/evaluation/clean/sample15235.wav
data/evaluation/noisy/sample2386.wav,data/evaluation/clean/sample2386.wav
data/evaluation/noisy/sample3645.wav,data/evaluation/clean/sample3645.wav
data/evaluation/noisy/sample6369.wav,data/evaluation/clean/sample6369.wav
data/evaluation/noisy/sample8280.wav,data/evaluation/clean/sample8280.wav
data/evaluation/noisy/sample109.wav,data/evaluation/clean/sample109.wav
data/evaluation/noisy/sample13651.wav,data/evaluation/clean/sample13651.wav
data/evaluation/noisy/sample21704.wav,data/evaluation/clean/sample21704.wav
data/evaluation/noisy/sample4126.wav,data/evaluation/clean/sample4126.wav
data/evaluation/noisy/sample2920.wav,data/evaluation/clean/sample2920.wav
data/evaluation/noisy/sample7914.wav,data/evaluation/clean/sample7914.wav
data/evaluation/noisy/sample18078.wav,data/evaluation/clean/sample18078.wav
data/evaluation/noisy/sample15870.wav,data/evaluation/clean/sample15870.wav
data/evaluation/noisy/sample20625.wav,data/evaluation/clean/sample20625.wav
data/evaluation/noisy/sample7982.wav,data/evaluation/clean/sample7982.wav
data/evaluation/noisy/sample2691.wav,data/evaluation/clean/sample2691.wav
data/evaluation/noisy/sample10973.wav,data/evaluation/clean/sample10973.wav
data/evaluation/noisy/sample17356.wav,data/evaluation/clean/sample17356.wav
data/evaluation/noisy/sample758.wav,data/evaluation/clean/sample758.wav
data/evaluation/noisy/sample15918.wav,data/evaluation/clean/sample15918.wav
data/evaluation/noisy/sample15683.wav,data/evaluation/clean/sample15683.wav
data/evaluation/noisy/sample15121.wav,data/evaluation/clean/sample15121.wav
data/evaluation/noisy/sample8622.wav,data/evaluation/clean/sample8622.wav
data/evaluation/noisy/sample6000.wav,data/evaluation/clean/sample6000.wav
data/evaluation/noisy/sample4692.wav,data/evaluation/clean/sample4692.wav
data/evaluation/noisy/sample13999.wav,data/evaluation/clean/sample13999.wav
data/evaluation/noisy/sample21895.wav,data/evaluation/clean/sample21895.wav
data/evaluation/noisy/sample4176.wav,data/evaluation/clean/sample4176.wav
data/evaluation/noisy/sample19173.wav,data/evaluation/clean/sample19173.wav
data/evaluation/noisy/sample11933.wav,data/evaluation/clean/sample11933.wav
data/evaluation/noisy/sample700.wav,data/evaluation/clean/sample700.wav
data/evaluation/noisy/sample7763.wav,data/evaluation/clean/sample7763.wav
data/evaluation/noisy/sample11655.wav,data/evaluation/clean/sample11655.wav
data/evaluation/noisy/sample9842.wav,data/evaluation/clean/sample9842.wav
data/evaluation/noisy/sample4462.wav,data/evaluation/clean/sample4462.wav
data/evaluation/noisy/sample3517.wav,data/evaluation/clean/sample3517.wav
data/evaluation/noisy/sample22005.wav,data/evaluation/clean/sample22005.wav
data/evaluation/noisy/sample16231.wav,data/evaluation/clean/sample16231.wav
data/evaluation/noisy/sample8900.wav,data/evaluation/clean/sample8900.wav
data/evaluation/noisy/sample15540.wav,data/evaluation/clean/sample15540.wav
data/evaluation/noisy/sample12630.wav,data/evaluation/clean/sample12630.wav
data/evaluation/noisy/sample22289.wav,data/evaluation/clean/sample22289.wav
data/evaluation/noisy/sample17944.wav,data/evaluation/clean/sample17944.wav
data/evaluation/noisy/sample19461.wav,data/evaluation/clean/sample19461.wav
data/evaluation/noisy/sample8590.wav,data/evaluation/clean/sample8590.wav
data/evaluation/noisy/sample7603.wav,data/evaluation/clean/sample7603.wav
data/evaluation/noisy/sample13961.wav,data/evaluation/clean/sample13961.wav
data/evaluation/noisy/sample16720.wav,data/evaluation/clean/sample16720.wav
data/evaluation/noisy/sample12895.wav,data/evaluation/clean/sample12895.wav
data/evaluation/noisy/sample3729.wav,data/evaluation/clean/sample3729.wav
data/evaluation/noisy/sample18266.wav,data/evaluation/clean/sample18266.wav
data/evaluation/noisy/sample19169.wav,data/evaluation/clean/sample19169.wav
data/evaluation/noisy/sample18936.wav,data/evaluation/clean/sample18936.wav
data/evaluation/noisy/sample19963.wav,data/evaluation/clean/sample19963.wav
data/evaluation/noisy/sample10594.wav,data/evaluation/clean/sample10594.wav
data/evaluation/noisy/sample20982.wav,data/evaluation/clean/sample20982.wav
data/evaluation/noisy/sample6448.wav,data/evaluation/clean/sample6448.wav
data/evaluation/noisy/sample3244.wav,data/evaluation/clean/sample3244.wav
data/evaluation/noisy/sample11451.wav,data/evaluation/clean/sample11451.wav
data/evaluation/noisy/sample17003.wav,data/evaluation/clean/sample17003.wav
data/evaluation/noisy/sample19775.wav,data/evaluation/clean/sample19775.wav
data/evaluation/noisy/sample8881.wav,data/evaluation/clean/sample8881.wav
data/evaluation/noisy/sample11140.wav,data/evaluation/clean/sample11140.wav
data/evaluation/noisy/sample21845.wav,data/evaluation/clean/sample21845.wav
data/evaluation/noisy/sample1424.wav,data/evaluation/clean/sample1424.wav
data/evaluation/noisy/sample21882.wav,data/evaluation/clean/sample21882.wav
data/evaluation/noisy/sample1812.wav,data/evaluation/clean/sample1812.wav
data/evaluation/noisy/sample15076.wav,data/evaluation/clean/sample15076.wav
data/evaluation/noisy/sample7792.wav,data/evaluation/clean/sample7792.wav
data/evaluation/noisy/sample3180.wav,data/evaluation/clean/sample3180.wav
data/evaluation/noisy/sample610.wav,data/evaluation/clean/sample610.wav
data/evaluation/noisy/sample3550.wav,data/evaluation/clean/sample3550.wav
data/evaluation/noisy/sample9416.wav,data/evaluation/clean/sample9416.wav
